 61 6081.612330 1.491E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.661360 7.474E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.777180 3.457E-25 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.792240 3.291E-24 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.824950 1.109E-24 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.895000 3.254E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6081.931490 5.029E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6081.951760 2.000E-25 2.337E-04.06470.081   10.48170.68-.012200                   0 0 0 0 1A1    2F2 85         1F1  1     335332584848 7 1 7    15.0    9.0
 61 6081.968000 5.482E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.006080 4.121E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.037000 5.980E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.162900 1.417E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6082.230260 1.367E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6082.270440 1.069E-24 1.249E-03.06400.081   10.48170.68-.012200                   0 0 0 0 1A1    2F2 86         1F1  1     335332584848 7 1 7    15.0    9.0
 61 6082.452610 1.210E-24 0.000E+00.05750.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6082.488030 6.199E-25 0.000E+00.05750.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6082.607900 4.184E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.655840 2.646E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.723140 2.701E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.800550 4.315E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.874980 3.444E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6082.890760 2.091E-25 3.616E-04.05710.073  470.83100.65-.012200                   0 0 0 0 1A1    9A2109         9A1  1     335332584848 7 1 7    95.0   95.0
 61 6082.945990 9.358E-25 7.838E-04.06450.079   62.87680.73-.012200                   0 0 0 0 1A1    4F1137         3F2  1     335332584848 7 1 7    27.0   21.0
 61 6082.969120 2.559E-25 0.000E+00.06170.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6083.236370 1.318E-24 0.000E+00.05950.075  376.73040.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6083.360050 1.480E-23 7.439E-03.06680.079   62.87820.87-.009000                   0 0 0 0 1A1    4A1 52         3A2  1     335335584848 71212    45.0   35.0
 61 6083.402000 4.522E-25 6.961E-04.06550.076  293.16460.70-.012200                   0 0 0 0 1A1    7F1257         7F2  2     335332584848 7 1 7    45.0   45.0
 61 6083.440130 6.957E-25 1.071E-03.06160.076  293.12660.70-.012200                   0 0 0 0 1A1    7F1257         7F2  1     335332584848 7 1 7    45.0   45.0
 61 6083.614870 3.374E-25 0.000E+00.06210.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6083.643270 6.987E-24 1.275E-02.06280.074  376.82630.69-.012200                   0 0 0 0 1A1    9F1291         8F2  2     335332584848 7 1 7    57.0   51.0
 61 6083.721260 6.265E-24 5.249E-03.06580.079   62.87680.73-.012200                   0 0 0 0 1A1    4F1138         3F2  1     335332584848 7 1 7    27.0   21.0
 61 6083.838580 4.784E-24 1.310E-02.05900.074  376.82130.69-.012200                   0 0 0 0 1A1    9E 190         8E   2     335332584848 7 1 7    38.0   34.0
 61 6083.860380 4.423E-24 8.073E-03.05900.074  376.80480.69-.012200                   0 0 0 0 1A1    9F2284         8F1  2     335332584848 7 1 7    57.0   51.0
 61 6083.924700 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6083.930320 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6083.987290 4.469E-24 3.744E-03.06450.079   62.87580.73-.012200                   0 0 0 0 1A1    4F2143         3F1  1     335332584848 7 1 7    27.0   21.0
 61 6084.235410 4.235E-25 0.000E+00.06030.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6084.286830 6.094E-24 1.112E-02.06100.074  376.78590.69-.012200                   0 0 0 0 1A1    9F1292         8F2  1     335332584848 7 1 7    57.0   51.0
 61 6084.294000 4.478E-25 0.000E+00.06190.076  293.16460.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6084.332000 3.165E-24 4.300E-03.06280.076  293.12660.70-.012200                   0 0 0 0 1A1    8F1257         7F2  1     335332584848 7 1 7    51.0   45.0
 61 6084.344000 2.373E-24 0.000E+00.06280.076  293.12300.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6084.403120 5.233E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.411410 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.426010 3.630E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.559730 3.290E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.712010 5.772E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.781100 1.205E-24 1.010E-03.06530.079   62.87580.73-.012200                   0 0 0 0 1A1    4F2144         3F1  1     335332584848 7 1 7    27.0   21.0
 61 6084.798130 3.455E-25 0.000E+00.06250.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6084.842520 3.647E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.902620 1.058E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6084.926040 8.970E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6085.029000 2.769E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6085.118600 1.169E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6085.165551 2.978E-23 4.132E-02.06300.082   31.44210.90-.010500    0 2 1 0  F2    0 0 0 0 1A1    3E  73         2E   1     535335484848 71212    14.0   10.0
 61 6085.251910 4.418E-23 4.087E-02.06680.082   31.44240.88-.009100                   0 0 0 0 1A1    3F1115         2F2  1     335335584848 71212    21.0   15.0
 61 6085.301120 4.873E-25 0.000E+00.06410.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6085.542340 7.813E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6085.572300 2.456E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6085.870170 2.000E-25 0.000E+00.05750.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6085.900700 9.298E-25 0.000E+00.05750.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6085.932230 3.144E-25 0.000E+00.05610.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6085.964180 1.359E-24 0.000E+00.05610.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6086.003920 2.191E-24 3.432E-03.05660.073  470.87290.65-.012200                   0 0 0 0 1A1   10A1108         9A2  1     335332584848 7 1 7   105.0   95.0
 61 6086.067000 8.178E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6086.155000 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6086.165180 1.552E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6086.217000 2.000E-25 8.670E-04.05530.070  575.18430.64-.012200                   0 0 0 0 1A1   10F2354        10F1  1     335332584848 7 1 7    63.0   63.0
 61 6086.266660 9.889E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6086.295250 4.368E-25 0.000E+00.05270.068  689.86230.64-.012200                   0 0 0 0 1A1                  11A2  1     335332584848 7 1 7     0.0    0.0
 61 6086.622356 6.245E-22 8.490E-01.05140.076  293.12300.70-.012200    0 0 2 0  F2    0 0 0 0 1A1    8F2            7F1  1     435332484848 7 1 7    51.0   45.0
 61 6086.634234 5.613E-22 7.631E-01.06250.076  293.12660.70-.012200    0 0 2 0  F2    0 0 0 0 1A1    8F1            7F2  1     435332484848 7 1 7    51.0   45.0
 61 6086.744570 1.009E-21 8.232E-01.05610.076  293.15420.70-.012200    0 0 2 0  F2    0 0 0 0 1A1    8A1            7A2  1     535332484848 7 1 7    85.0   75.0
 61 6086.778520 5.628E-22 7.653E-01.06220.076  293.16460.70-.012200                   0 0 0 0 1A1    8F1260         7F2  2     335332584848 7 1 7    51.0   45.0
 61 6086.798050 4.661E-22 9.508E-01.04370.076  293.17010.70-.012200                   0 0 0 0 1A1    8E 177         7E   1     335332584848 7 1 7    34.0   30.0
 61 6086.830470 5.433E-22 7.389E-01.05470.076  293.17870.70-.012200                   0 0 0 0 1A1    8F2266         7F1  2     335332584848 7 1 7    51.0   45.0
 61 6086.962720 1.100E-24 1.018E-03.06510.082   31.44240.70-.012200                   0 0 0 0 1A1    3F1116         2F2  1     335332584848 7 1 7    21.0   15.0
 61 6087.182784 3.310E-23 3.874E-02.06430.081   10.48170.83-.007200    0 2 1 0  F2    0 0 0 0 1A1    2F2            1F1  1     535335484848 71212    15.0    9.0
